Time,Channel A,Channel B,Channel C,Channel D
19.32129064,2.12229300,-1.75319900,4.02928100,0.00513657
19.40129064,1.38410400,-2.13767200,4.10617600,0.00399852
19.48129064,0.64591530,-2.41449300,4.18307100,0.00286048
19.56129064,-0.10765260,-2.61441900,4.25996500,0.00178396
19.64129064,-0.87659940,-2.81434500,4.29072300,0.00083046
19.72129064,-1.70706200,-3.04502900,4.27534400,0.00012303
19.80129064,-2.56828200,-3.33722900,4.19845000,-0.00024606
19.88129064,-3.46026100,-3.70632400,4.02928100,-0.00021531
19.96129064,-4.38299700,-4.15231300,3.78321800,0.00033834
20.04129065,-5.32111200,-4.64443900,3.44488200,0.00135335
20.12129065,-6.25922700,-5.18270100,3.01427100,0.00286048
20.20129065,-7.16658400,-5.72096400,2.50676700,0.00470596
20.28129065,-8.04318300,-6.22846900,1.98388300,0.00682825
20.36129065,-8.85826700,-6.70521600,1.43024100,0.00898130
20.44129065,-9.61183500,-7.12044700,0.92273620,0.01107283
20.52129065,-10.31927000,-7.45878400,0.49212600,0.01291831
20.60129065,-10.94980000,-7.70484700,0.18454720,0.01439468
20.68129065,-11.51882000,-7.82787800,0.01537894,0.01537894
20.76129066,-11.99557000,-7.82787800,0.01537894,0.01587106
20.84129066,-12.41080000,-7.70484700,0.18454720,0.01580955
20.92129066,-12.74914000,-7.45878400,0.49212600,0.01525591
21.00129066,-13.01058000,-7.12044700,0.92273620,0.01430241
21.08129066,-13.17975000,-6.70521600,1.43024100,0.01307210
21.16129066,-13.24126000,-6.22846900,1.98388300,0.01171875
21.24129066,-13.19513000,-5.72096400,2.52214600,0.01039616
21.32129066,-12.99520000,-5.19808000,3.01427100,0.00922736
21.40129066,-12.64149000,-4.69057600,3.44488200,0.00836614
21.48129067,-12.10322000,-4.16769200,3.78321800,0.00790477
21.56129067,-11.38041000,-3.67556500,4.02928100,0.00787402
21.64129067,-10.47305000,-3.16806100,4.15231300,0.00827387
21.72129067,-9.39653000,-2.67593500,4.18307100,0.00901206
21.80129067,-8.18159400,-2.16843000,4.13693400,0.01005782
21.88129067,-6.87438400,-1.67630400,4.01390200,0.01125738
21.96129067,-5.52103800,-1.19955700,3.89087100,0.01245694
22.04129067,-4.15231300,-0.76894680,3.76783900,0.01359498
22.12129067,-2.82972400,-0.39985230,3.69094500,0.01454847
22.20129067,-1.59940900,-0.13841040,3.70632400,0.01522515
22.28129068,-0.49212600,-0.01537894,3.81397600,0.01562500
22.36129068,0.44598910,-0.03075787,4.06003900,0.01568652
22.44129068,1.23031500,-0.19992620,4.39837600,0.01544045
22.52129068,1.83009300,-0.50750490,4.85974400,0.01494833
22.60129068,2.30684000,-0.92273620,5.36724900,0.01427165
22.68129068,2.64517700,-1.43024100,5.92089000,0.01341043
22.76129068,2.92199800,-1.98388300,6.47453200,0.01245694
22.84129068,3.16806100,-2.52214600,6.96665800,0.01144193
22.92129068,3.38336600,-3.01427100,7.38188900,0.01039616
23.00129069,3.59867100,-3.44488200,7.67408900,0.00935039
23.08129069,3.81397600,-3.78321800,7.82787800,0.00833538
23.16129069,4.02928100,-4.02928100,7.82787800,0.00735113
23.24129069,4.19845000,-4.15231300,7.67408900,0.00642840
23.32129069,4.35223900,-4.18307100,7.38188900,0.00553642
23.40129069,4.44451300,-4.13693400,6.96665800,0.00467520
23.48129069,4.49065000,-4.01390200,6.47453200,0.00381398
23.56129069,4.49065000,-3.89087100,5.92089000,0.00301427
23.64129069,4.44451300,-3.75246000,5.38262700,0.00221457
23.72129070,4.36761800,-3.67556500,4.85974400,0.00147638
23.80129070,4.22920700,-3.69094500,4.41375400,0.00079970
23.88129070,4.02928100,-3.81397600,4.06003900,0.00024606
23.96129070,3.79859700,-4.06003900,3.81397600,-0.00021531
24.04129070,3.52177600,-4.44451300,3.66018700,-0.00049213
24.12129070,3.19881900,-4.95201700,3.59867100,-0.00064592
24.20129070,2.82972400,-5.53641700,3.59867100,-0.00067667
24.28129070,2.44525100,-6.16695300,3.64480800,-0.00061516
24.36129070,2.04539800,-6.78211100,3.72170300,-0.00046137
24.44129070,1.61478800,-7.30499500,3.78321800,-0.00033834
24.52129071,1.15342000,-7.72022600,3.84473400,-0.00018455
24.60129071,0.69205210,-7.93553100,3.89087100,-0.00009227
24.68129071,0.23068400,-7.93553100,3.92162900,-0.00003076
24.76129071,-0.23068400,-7.68946800,3.92162900,0.00000000
24.84129071,-0.66129420,-7.22810000,3.89087100,0.00003076
24.92129071,-1.07652500,-6.55142700,3.84473400,0.00000000
25.00129071,-1.44562000,-5.69020700,3.78321800,0.00000000
25.08129071,-1.79933500,-4.73671200,3.72170300,0.00000000
25.16129071,-2.15305100,-3.70632400,3.64480800,0.00000000
25.24129072,-2.49138800,-2.70669300,3.59867100,0.00000000
25.32129072,-2.86048200,-1.76857800,3.59867100,0.00000000
25.40129072,-3.26033400,-0.93811510,3.66018700,0.00000000
25.48129072,-3.69094500,-0.27682080,3.81397600,0.00000000
25.56129072,-4.16769200,0.23068400,4.04466000,0.00000000
25.64129072,-4.65981800,0.56902060,4.36761800,0.00000000
25.72129072,-5.19808000,0.76894680,4.76747000,0.00000000
25.80129072,-5.72096400,0.84584150,5.21345900,0.00000000
25.88129072,-6.22846900,0.84584150,5.69020700,0.00000000
25.96129073,-6.70521600,0.78432570,6.16695300,0.00000000
26.04129073,-7.12044700,0.66129420,6.62832200,0.00000000
26.12129073,-7.45878400,0.52288380,7.04355200,0.00000000
26.20129073,-7.70484700,0.33833660,7.41264700,0.00000000
26.28129073,-7.82787800,0.12303150,7.72022600,0.00000000
26.36129073,-7.82787800,-0.12303150,7.95091000,0.00000000
26.44129073,-7.70484700,-0.41523130,8.12007800,0.00000000
26.52129073,-7.45878400,-0.75356790,8.21235200,0.00000000
26.60129073,-7.12044700,-1.10728300,8.22773100,0.00000000
26.68129073,-6.70521600,-1.50713600,8.21235200,0.00000000
26.76129074,-6.22846900,-1.90698800,8.13545700,0.00000000
26.84129074,-5.72096400,-2.33759800,8.05856200,0.00000000
26.92129074,-5.19808000,-2.76820900,7.96628900,0.00000000
27.00129074,-4.65981800,-3.21419800,7.88939400,0.00000000
27.08129074,-4.16769200,-3.67556500,7.84325700,0.00000000
27.16129074,-3.69094500,-4.16769200,7.84325700,0.00000000
27.24129074,-3.26033400,-4.67519700,7.88939400,0.00000000
27.32129074,-2.86048200,-5.19808000,7.96628900,0.00000000
27.40129074,-2.49138800,-5.72096400,8.05856200,0.00000000
27.48129075,-2.15305100,-6.22846900,8.13545700,0.00000000
27.56129075,-1.79933500,-6.70521600,8.21235200,0.00000000
27.64129075,-1.46099900,-7.12044700,8.22773100,0.00000000
27.72129075,-1.07652500,-7.45878400,8.21235200,0.00000000
27.80129075,-0.67667320,-7.70484700,8.12007800,0.00003076
27.88129075,-0.23068400,-7.82787800,7.95091000,0.00000000
27.96129075,0.24606300,-7.82787800,7.72022600,-0.00003076
28.04129075,0.78432570,-7.70484700,7.41264700,-0.00009227
28.12129075,1.35334600,-7.45878400,7.04355200,-0.00018455
28.20129075,1.93774600,-7.12044700,6.62832200,-0.00033834
28.28129076,2.52214600,-6.70521600,6.16695300,-0.00046137
28.36129076,3.06040800,-6.22846900,5.69020700,-0.00061516
28.44129076,3.52177600,-5.72096400,5.21345900,-0.00070743
28.52129076,3.87549200,-5.19808000,4.76747000,-0.00067667
28.60129076,4.04466000,-4.69057600,4.36761800,-0.00055364
28.68129076,4.01390200,-4.16769200,4.04466000,-0.00021531
28.76129076,3.76783900,-3.67556500,3.81397600,0.00027682
28.84129076,3.29109200,-3.16806100,3.66018700,0.00098425
28.92129076,2.59904000,-2.67593500,3.59867100,0.00184547
29.00129077,1.75319900,-2.16843000,3.59867100,0.00286048
29.08129077,0.78432570,-1.67630400,3.64480800,0.00393701
29.16129077,-0.24606300,-1.19955700,3.72170300,0.00504429
29.24129077,-1.24569400,-0.76894680,3.78321800,0.00605930
29.32129077,-2.18380900,-0.39985230,3.84473400,0.00688976
29.40129077,-2.99889300,-0.13841040,3.89087100,0.00750492
29.48129077,-3.66018700,-0.01537894,3.90625000,0.00781250
29.56129077,-4.13693400,-0.03075787,3.92162900,0.00778174
29.64129077,-4.45989200,-0.19992620,3.93700800,0.00741265
29.72129078,-4.61368100,-0.50750490,3.93700800,0.00670522
29.80129078,-4.62906000,-0.92273620,3.95238700,0.00572097
29.88129078,-4.56754400,-1.43024100,3.95238700,0.00455217
29.96129078,-4.42913300,-1.98388300,3.95238700,0.00335261
30.04129078,-4.27534400,-2.52214600,3.95238700,0.00218381
30.12129078,-4.12155500,-3.01427100,3.93700800,0.00116880
30.20129078,-3.99852300,-3.44488200,3.92162900,0.00043061
30.28129078,-3.93700800,-3.78321800,3.92162900,0.00006152
30.36129078,-3.92162900,-4.02928100,3.92162900,0.00006152
30.44129078,-3.95238700,-4.15231300,3.92162900,0.00043061
30.52129079,-4.01390200,-4.18307100,3.93700800,0.00116880
30.60129079,-4.10617600,-4.13693400,3.95238700,0.00218381
30.68129079,-4.18307100,-4.01390200,3.95238700,0.00335261
30.76129079,-4.25996500,-3.89087100,3.95238700,0.00455217
30.84129079,-4.29072300,-3.75246000,3.95238700,0.00572097
30.92129079,-4.27534400,-3.67556500,3.93700800,0.00670522
31.00129079,-4.18307100,-3.69094500,3.92162900,0.00741265
31.08129079,-4.02928100,-3.81397600,3.92162900,0.00778174
31.16129079,-3.79859700,-4.06003900,3.92162900,0.00778174
31.24129080,-3.49101900,-4.44451300,3.92162900,0.00741265
31.32129080,-3.10654500,-4.95201700,3.93700800,0.00670522
31.40129080,-2.67593500,-5.53641700,3.95238700,0.00572097
31.48129080,-2.21456700,-6.16695300,3.95238700,0.00455217
31.56129080,-1.73782000,-6.78211100,3.95238700,0.00335261
31.64129080,-1.26107300,-7.30499500,3.95238700,0.00218381
31.72129080,-0.83046260,-7.72022600,3.93700800,0.00116880
31.80129080,-0.44598910,-7.93553100,3.93700800,0.00046137
31.88129080,-0.12303150,-7.93553100,3.92162900,0.00006152
31.96129081,0.10765260,-7.68946800,3.90625000,0.00003076
32.04129081,0.26144190,-7.22810000,3.89087100,0.00033834
32.12129081,0.33833660,-6.55142700,3.84473400,0.00098425
32.20129081,0.33833660,-5.69020700,3.78321800,0.00184547
32.28129081,0.30757870,-4.73671200,3.72170300,0.00286048
32.36129081,0.23068400,-3.70632400,3.64480800,0.00396777
32.44129081,0.15378940,-2.70669300,3.59867100,0.00501353
32.52129081,0.09227362,-1.76857800,3.59867100,0.00602854
32.60129081,0.03075787,-0.93811510,3.66018700,0.00688976
32.68129081,0.00000000,-0.27682080,3.81397600,0.00756644
32.76129082,0.00000000,0.23068400,4.06003900,0.00805856
32.84129082,0.03075787,0.56902060,4.41375400,0.00839690
32.92129082,0.09227362,0.76894680,4.85974400,0.00855069
33.00129082,0.15378940,0.84584150,5.38262700,0.00858145
33.08129082,0.23068400,0.84584150,5.92089000,0.00851993
33.16129082,0.30757870,0.78432570,6.47453200,0.00836614
33.24129082,0.35371550,0.67667320,6.96665800,0.00821235
33.32129082,0.33833660,0.52288380,7.38188900,0.00805856
33.40129082,0.27682080,0.35371550,7.67408900,0.00793553
33.48129083,0.10765260,0.12303150,7.82787800,0.00787402
33.56129083,-0.13841040,-0.13841040,7.82787800,0.00784326
33.64129083,-0.49212600,-0.46136810,7.67408900,0.00784326
33.72129083,-0.92273620,-0.84584150,7.38188900,0.00787402
33.80129083,-1.43024100,-1.27645200,6.96665800,0.00787402
33.88129083,-1.96850400,-1.73782000,6.47453200,0.00790477
33.96129083,-2.52214600,-2.21456700,5.92089000,0.00790477
34.04129083,-3.02965000,-2.67593500,5.38262700,0.00790477
34.12129083,-3.44488200,-3.10654500,4.85974400,0.00787402
34.20129084,-3.75246000,-3.49101900,4.41375400,0.00784326
34.28129084,-3.90625000,-3.79859700,4.06003900,0.00784326
34.36129084,-3.89087100,-4.01390200,3.81397600,0.00784326
34.44129084,-3.70632400,-4.15231300,3.66018700,0.00784326
34.52129084,-3.35260800,-4.18307100,3.59867100,0.00787402
34.60129084,-2.86048200,-4.12155500,3.59867100,0.00790477
34.68129084,-2.27608300,-4.01390200,3.64480800,0.00790477
34.76129084,-1.67630400,-3.89087100,3.72170300,0.00790477
34.84129084,-1.09190400,-3.76783900,3.78321800,0.00790477
34.92129084,-0.58439960,-3.69094500,3.84473400,0.00787402
35.00129085,-0.23068400,-3.70632400,3.89087100,0.00784326
35.08129085,-0.03075787,-3.81397600,3.90625000,0.00784326
35.16129085,-0.01537894,-4.06003900,3.92162900,0.00784326
35.24129085,-0.16916830,-4.39837600,3.93700800,0.00784326
35.32129085,-0.49212600,-4.85974400,3.93700800,0.00787402
35.40129085,-0.92273620,-5.36724900,3.95238700,0.00790477
35.48129085,-1.43024100,-5.92089000,3.95238700,0.00790477
35.56129085,-1.98388300,-6.47453200,3.95238700,0.00790477
35.64129085,-2.50676700,-6.96665800,3.95238700,0.00790477
35.72129086,-2.99889300,-7.36651000,3.93700800,0.00787402
35.80129086,-3.42950300,-7.65871000,3.92162900,0.00784326
35.88129086,-3.78321800,-7.81250000,3.92162900,0.00784326
35.96129086,-4.04466000,-7.82787800,3.92162900,0.00784326
36.04129086,-4.24458600,-7.72022600,3.92162900,0.00784326
36.12129086,-4.36761800,-7.47416300,3.93700800,0.00787402
36.20129086,-4.45989200,-7.13582600,3.95238700,0.00790477
36.28129086,-4.49065000,-6.70521600,3.95238700,0.00790477
36.36129086,-4.49065000,-6.22846900,3.95238700,0.00790477
36.44129086,-4.44451300,-5.72096400,3.95238700,0.00790477
36.52129087,-4.36761800,-5.19808000,3.93700800,0.00787402
36.60129087,-4.22920700,-4.69057600,3.92162900,0.00784326
36.68129087,-4.04466000,-4.16769200,3.92162900,0.00784326
36.76129087,-3.78321800,-3.67556500,3.92162900,0.00784326
36.84129087,-3.47564000,-3.16806100,3.92162900,0.00784326
36.92129087,-3.10654500,-2.67593500,3.93700800,0.00787402
37.00129087,-2.67593500,-2.16843000,3.95238700,0.00790477
37.08129087,-2.21456700,-1.67630400,3.95238700,0.00790477
37.16129087,-1.73782000,-1.19955700,3.95238700,0.00790477
37.24129088,-1.26107300,-0.76894680,3.95238700,0.00790477
37.32129088,-0.83046260,-0.39985230,3.93700800,0.00787402
37.40129088,-0.44598910,-0.15378940,3.92162900,0.00784326
37.48129088,-0.12303150,-0.01537894,3.92162900,0.00784326
